Timestamp,MachineID,Plant,Temperature,Vibration,Pressure,EnergyConsumption,ProductionUnits,DefectCount,MaintenanceFlag
2026-08-10 07:00:00,100,Plant_C,102.1569763,3.735247771,29.60443709,274.7504476,57,2,0
2026-08-10 08:00:00,119,Plant_A,55.22404161,7.585936948,24.98019786,259.5384951,188,7,0
2026-08-10 09:00:00,121,Plant_A,70.98486518,4.021997036,29.66748433,295.2026732,130,2,0
2026-08-10 10:00:00,121,Plant_A,89.23739991,4.651103899,25.1401084,190.7365863,181,7,0
2026-08-10 11:00:00,123,Plant_B,67.84475953,3.695692859,26.80120749,312.1464459,74,3,0
2026-08-10 12:00:00,115,Plant_C,67.24553063,5.633478387,33.54911271,259.4150784,140,1,0
2026-08-10 13:00:00,104,Plant_C,80.75010909,6.0021672,31.68713427,257.5239991,60,0,0
2026-08-10 14:00:00,140,Plant_A,62.14259331,4.045922825,29.84522694,246.8162976,109,0,0
2026-08-10 15:00:00,109,Plant_A,63.13010005,5.62361627,32.02480675,350.8504103,179,1,0
2026-08-10 16:00:00,147,Plant_C,64.75137482,5.081185119,25.02663005,257.5658971,161,2,0
2026-08-10 17:00:00,134,Plant_C,72.80496949,6.553693811,37.78920421,310.9371118,163,6,0
2026-08-10 18:00:00,140,Plant_B,64.36725138,7.052424692,36.83415876,192.9960716,199,4,1
2026-08-10 19:00:00,110,Plant_A,59.26523557,5.361773053,24.96895619,290.7703338,61,2,0
2026-08-10 20:00:00,106,Plant_B,82.89642282,4.623778158,28.96395738,183.0922188,109,1,0
2026-08-10 21:00:00,111,Plant_B,78.18891641,5.228160125,35.02562895,241.1540586,136,2,1
2026-08-10 22:00:00,114,Plant_B,63.94878599,5.802138156,33.6175472,241.071004,130,7,1
2026-08-10 23:00:00,112,Plant_C,51.65239025,6.323884339,31.26419475,241.079352,153,3,1
2026-08-11 00:00:00,125,Plant_C,63.58396329,5.18937437,29.21728513,262.8214983,90,4,0
2026-08-11 01:00:00,119,Plant_A,59.71275459,3.93279138,32.15755102,280.4208908,166,4,0
2026-08-11 02:00:00,125,Plant_B,66.13771986,5.808181763,33.72957885,246.2761396,110,5,0
2026-08-11 03:00:00,114,Plant_B,91.50045839,2.933016322,30.44893442,260.4995784,145,2,0
2026-08-11 04:00:00,111,Plant_C,86.70468418,3.676488524,23.61064946,262.4133205,199,0,0
2026-08-11 05:00:00,139,Plant_C,59.7739318,4.150670106,36.3381738,256.2859939,108,4,1
2026-08-11 06:00:00,120,Plant_B,55.04212109,6.888689837,33.23311626,269.395378,122,4,0
2026-08-11 07:00:00,121,Plant_B,72.31968171,4.996860862,27.73016031,194.1086664,120,4,0
2026-08-11 08:00:00,102,Plant_C,82.0342559,3.695049373,25.54443467,209.1996409,144,6,0
2026-08-11 09:00:00,137,Plant_C,65.49304866,3.815990253,34.5113973,244.1108287,53,4,0
2026-08-11 10:00:00,133,Plant_C,66.37953871,4.464034984,36.01449323,266.0188937,148,3,0
2026-08-11 11:00:00,102,Plant_C,62.59008691,8.101379431,30.28531228,249.864466,67,2,0
2026-08-11 12:00:00,116,Plant_A,83.09851359,6.568100298,24.51171791,242.1832156,51,2,0
2026-08-11 13:00:00,132,Plant_A,64.20467368,6.122321904,24.62292892,269.8125464,167,3,0
2026-08-11 14:00:00,121,Plant_B,78.12503988,5.404670738,25.8158964,181.1596244,170,3,1
2026-08-11 15:00:00,138,Plant_C,87.19151088,5.974457034,26.36652381,250.1610394,100,3,0
2026-08-11 16:00:00,107,Plant_B,68.0467776,6.255755448,25.14178664,231.3402025,57,4,0
2026-08-11 17:00:00,140,Plant_C,55.8303153,4.756567684,23.7490635,210.3836779,65,3,0
2026-08-11 18:00:00,135,Plant_B,57.96096798,3.590067295,38.90838037,269.8141403,188,3,0
2026-08-11 19:00:00,123,Plant_A,74.56707992,4.095355394,37.28148748,223.8893859,135,10,0
2026-08-11 20:00:00,103,Plant_B,83.34064224,2.193280676,30.42793858,232.6179066,171,4,1
2026-08-11 21:00:00,145,Plant_B,39.32569987,4.540987172,33.03869889,253.0293066,110,5,0
2026-08-11 22:00:00,104,Plant_A,84.54341358,6.284411828,31.52509387,271.3917194,196,1,0
2026-08-11 23:00:00,121,Plant_C,81.44541576,5.130989476,33.15212702,296.4460528,96,2,0
2026-08-12 00:00:00,149,Plant_A,58.18418899,4.112711,33.77308779,265.5206237,61,1,0
2026-08-12 01:00:00,109,Plant_C,83.41286355,4.986628421,30.32939758,236.912649,128,4,1
2026-08-12 02:00:00,137,Plant_A,83.18346847,5.938346447,29.48846431,320.9783036,143,4,0
2026-08-12 03:00:00,137,Plant_A,59.73435264,4.469836002,33.43620084,233.6600553,198,2,0
2026-08-12 04:00:00,112,Plant_C,78.53076466,7.201104151,26.27244152,148.0669222,66,5,0
2026-08-12 05:00:00,124,Plant_C,75.80788795,3.293194755,29.0871103,222.0014757,169,2,0
2026-08-12 06:00:00,111,Plant_A,85.66604172,3.770199184,27.03588728,172.9386334,136,3,0
2026-08-12 07:00:00,109,Plant_C,68.84632532,6.086379242,31.68759894,268.1087846,50,7,0
2026-08-12 08:00:00,100,Plant_B,67.69404095,4.140700329,24.40095146,261.39792,97,5,0
2026-08-12 09:00:00,100,Plant_A,67.90260949,2.450108478,36.73923402,246.1850587,71,3,1
2026-08-12 10:00:00,117,Plant_C,71.5452426,6.846287971,36.00719579,272.2476121,142,2,0
2026-08-12 11:00:00,128,Plant_C,71.58978144,5.868996485,32.86412814,212.3244681,149,3,0
2026-08-12 12:00:00,146,Plant_A,79.24330131,5.9273051,30.29463216,204.8688434,184,2,0
2026-08-12 13:00:00,136,Plant_C,68.31821545,1.293537481,33.8193358,308.1402934,67,2,0
2026-08-12 14:00:00,105,Plant_A,51.45791028,4.147889767,32.16090151,270.4350062,190,1,0
2026-08-12 15:00:00,127,Plant_B,61.40168221,4.998160606,27.44026416,214.0191536,143,1,0
2026-08-12 16:00:00,137,Plant_A,47.95160603,6.050766357,27.69704462,284.5999595,62,6,0
2026-08-12 17:00:00,131,Plant_C,79.28352054,4.600696801,29.63173824,255.3115966,129,2,0
2026-08-12 18:00:00,105,Plant_A,62.58094323,3.444527963,30.89606277,240.9525366,154,3,0
2026-08-12 19:00:00,131,Plant_B,68.28974564,7.376959447,36.74099681,281.608912,140,2,0
2026-08-12 20:00:00,102,Plant_B,78.88324683,3.88478578,33.51760879,245.7891338,55,1,0
2026-08-12 21:00:00,106,Plant_C,79.02637726,4.37371578,26.10860104,283.7411769,108,3,0
2026-08-12 22:00:00,102,Plant_C,76.43571182,3.999437317,32.5804481,265.0557858,125,2,0
2026-08-12 23:00:00,107,Plant_A,60.66318523,8.116824455,41.84962542,234.1052952,54,3,1
2026-08-13 00:00:00,146,Plant_C,59.73295353,5.988833915,20.16102421,267.4685628,141,4,0
2026-08-13 01:00:00,126,Plant_A,69.02947456,7.626926283,22.95787689,297.9843286,165,3,0
2026-08-13 02:00:00,118,Plant_A,73.0292585,4.099840042,26.17315466,224.6461405,129,3,0
2026-08-13 03:00:00,121,Plant_A,74.27023492,3.68640732,27.6217577,235.675178,168,1,0
2026-08-13 04:00:00,133,Plant_C,63.77957231,5.351450456,26.66345165,257.3027918,139,4,0
2026-08-13 05:00:00,138,Plant_A,81.67828249,5.167021641,34.55905,336.4977036,83,7,0
2026-08-13 06:00:00,123,Plant_B,72.87959459,7.274164644,37.71504985,285.1751828,70,0,0
2026-08-13 07:00:00,146,Plant_A,61.13383877,3.947133575,35.11019453,300.8024059,66,3,0
2026-08-13 08:00:00,138,Plant_C,76.90973409,7.09530348,17.63853168,209.0889696,117,2,0
2026-08-13 09:00:00,145,Plant_C,72.42726246,5.971179198,32.96730387,156.3491012,73,4,0
2026-08-13 10:00:00,148,Plant_B,93.49760546,5.375730333,28.78853538,233.7896451,131,2,0
2026-08-13 11:00:00,113,Plant_A,57.84620145,4.048524856,21.74084594,338.5267685,147,3,0
2026-08-13 12:00:00,128,Plant_B,73.05582695,4.435128421,28.6716944,229.3927898,108,4,0
2026-08-13 13:00:00,144,Plant_C,68.78271321,4.768357771,22.49793718,283.195981,104,1,0
2026-08-13 14:00:00,116,Plant_B,75.02829977,4.861129921,33.03183933,269.0227867,160,4,0
2026-08-13 15:00:00,115,Plant_C,77.35573239,7.485673808,30.27391268,243.2618216,94,1,0
2026-08-13 16:00:00,129,Plant_A,56.0473321,6.835471328,35.57610155,251.6304756,69,2,0
2026-08-13 17:00:00,133,Plant_C,82.19308875,4.999725633,27.69256574,258.4085972,141,1,0
2026-08-13 18:00:00,133,Plant_B,70.34529837,3.842649554,27.24940507,222.2294185,100,2,0
2026-08-13 19:00:00,135,Plant_C,61.56982616,5.301846913,43.87257675,249.0362806,167,2,0
2026-08-13 20:00:00,107,Plant_C,60.24814648,7.344745684,34.60358325,264.5354306,60,5,0
2026-08-13 21:00:00,134,Plant_A,60.67783067,5.488964231,43.34580555,225.0537009,70,1,0
2026-08-13 22:00:00,126,Plant_C,67.53220834,4.465717131,28.54729943,285.5763349,143,4,0
2026-08-13 23:00:00,127,Plant_A,73.90124522,3.683586323,37.25811292,205.7967667,138,2,0
2026-08-14 00:00:00,142,Plant_B,65.47365306,4.528950404,30.6796755,275.7293312,171,5,0
2026-08-14 01:00:00,141,Plant_B,44.24336978,6.390502011,34.95621961,232.9067937,143,3,0
2026-08-14 02:00:00,139,Plant_C,65.9137443,3.694188658,31.51810439,238.9922161,176,1,0
2026-08-14 03:00:00,122,Plant_B,79.0383288,6.130288616,26.05822783,278.9418341,75,2,0
2026-08-14 04:00:00,107,Plant_A,62.54202183,6.169264055,29.65851117,265.527054,187,4,0
2026-08-14 05:00:00,129,Plant_A,55.95809129,7.120460953,29.92406499,257.9577996,109,1,0
2026-08-14 06:00:00,144,Plant_A,84.11691914,6.429580238,16.15330907,271.5362749,196,1,0
2026-08-14 07:00:00,149,Plant_A,68.86403643,6.628908748,30.3975942,232.8403961,155,4,0
2026-08-14 08:00:00,134,Plant_C,71.26427036,6.700647422,26.89933314,289.0734114,59,3,0
2026-08-14 09:00:00,120,Plant_B,72.51616205,5.705947874,31.31767923,239.8906863,121,2,0
2026-08-14 10:00:00,105,Plant_A,72.0552641,3.143529559,23.43540859,280.0145929,194,2,0
2026-08-14 11:00:00,112,Plant_A,65.51863516,5.300411169,20.61645773,284.56911,161,2,1
2026-08-14 12:00:00,105,Plant_C,57.0760972,5.7748757,33.8661101,281.772828,135,2,0
2026-08-14 13:00:00,106,Plant_A,63.81824479,2.441477038,34.69047891,312.1035318,118,4,0
2026-08-14 14:00:00,109,Plant_C,69.71742671,4.059250192,36.51982535,180.9626639,161,2,0
2026-08-14 15:00:00,117,Plant_A,61.82136119,5.543211912,33.84217987,250.7572865,167,2,0
2026-08-14 16:00:00,104,Plant_C,73.97128952,4.313566236,21.98751587,311.4750368,160,1,0
2026-08-14 17:00:00,135,Plant_A,80.12108257,3.554882262,34.95727449,277.4622941,104,1,0
2026-08-14 18:00:00,112,Plant_A,82.3356344,8.478486567,35.76029126,182.845938,82,2,0
2026-08-14 19:00:00,114,Plant_A,71.80656954,1.52456917,28.01159019,168.7781671,63,2,0
2026-08-14 20:00:00,123,Plant_C,75.03117772,5.873202239,25.61350546,342.1266767,128,3,0
2026-08-14 21:00:00,112,Plant_A,54.46177709,4.279319725,38.36544707,323.1831521,179,2,0
2026-08-14 22:00:00,133,Plant_B,85.52004532,4.517771334,28.43816255,283.6966044,118,1,0
2026-08-14 23:00:00,121,Plant_A,63.355843,5.141499951,30.65067569,239.2731252,156,4,0
2026-08-15 00:00:00,132,Plant_C,65.42005202,2.645170159,27.12722949,278.2739389,191,1,0
2026-08-15 01:00:00,103,Plant_C,74.0813561,5.486233081,31.66268057,284.6930034,88,5,0
2026-08-15 02:00:00,122,Plant_B,84.45233407,6.564030132,33.01622476,294.4604919,167,3,1
2026-08-15 03:00:00,103,Plant_B,85.84043498,6.23221532,30.39484351,235.8757183,168,2,0
2026-08-15 04:00:00,140,Plant_B,74.56428804,3.134205119,32.89024315,294.8164115,111,6,0
2026-08-15 05:00:00,131,Plant_C,81.48488774,4.714516227,30.93519418,269.0752008,117,2,0
2026-08-15 06:00:00,116,Plant_B,57.94215809,1.579743317,33.55277345,206.4954579,89,4,0
2026-08-15 07:00:00,137,Plant_A,67.56242318,2.245406448,36.77979408,225.0643463,94,0,0
2026-08-15 08:00:00,133,Plant_C,64.65514783,5.604093032,31.53475769,260.3390678,116,3,0
2026-08-15 09:00:00,132,Plant_A,75.00872516,5.064351241,26.98545783,309.0427891,186,0,0
2026-08-15 10:00:00,102,Plant_C,60.3848787,5.386487358,25.62354113,297.0147826,140,4,0
2026-08-15 11:00:00,119,Plant_C,98.07875479,8.506292472,31.92363264,297.0698609,156,1,0
2026-08-15 12:00:00,117,Plant_C,76.43140858,8.655612684,29.55354934,255.9236158,55,1,0
2026-08-15 13:00:00,102,Plant_C,81.09752052,5.869226426,28.62907887,288.2448093,86,0,0
2026-08-15 14:00:00,135,Plant_B,91.44590414,3.59751854,28.19523583,232.3227228,103,3,0
2026-08-15 15:00:00,134,Plant_C,43.46544044,6.376179929,24.96976924,269.2278862,169,0,0
2026-08-15 16:00:00,109,Plant_A,75.57644225,3.242987693,19.55086881,280.783378,183,4,0
2026-08-15 17:00:00,106,Plant_B,83.00726624,3.979826401,29.76666131,201.4776914,92,2,1
2026-08-15 18:00:00,148,Plant_B,79.78965148,6.226416514,27.7314978,245.7193295,82,6,0
2026-08-15 19:00:00,107,Plant_A,64.48934418,4.344068132,34.36759615,270.3732125,192,2,0
2026-08-15 20:00:00,121,Plant_B,69.80103959,2.072442792,36.64888835,227.1774362,75,2,0
2026-08-15 21:00:00,109,Plant_B,59.09128695,5.477342608,33.69591028,264.6595961,115,3,0
2026-08-15 22:00:00,124,Plant_B,75.51584606,3.237080732,19.20250781,215.0734904,82,4,0
2026-08-15 23:00:00,143,Plant_C,77.52929351,4.88571463,28.35555613,262.8379176,175,5,0
2026-08-16 00:00:00,117,Plant_A,56.07065461,5.196615473,25.11599385,256.8487872,179,0,0
2026-08-16 01:00:00,121,Plant_A,75.29793461,7.116305895,31.63080373,268.7131865,140,1,1
2026-08-16 02:00:00,123,Plant_A,55.8215542,3.458283519,26.61417929,310.8461425,107,1,0
2026-08-16 03:00:00,100,Plant_C,81.35946189,3.408198047,31.15499441,286.2134113,118,2,0
2026-08-16 04:00:00,106,Plant_A,92.41968218,5.909817612,26.03617026,256.7207242,182,4,0
2026-08-16 05:00:00,134,Plant_A,82.17743326,7.160128431,40.21746348,236.722492,120,3,0
2026-08-16 06:00:00,130,Plant_A,70.98727127,5.993584945,25.64358508,206.5416383,103,2,0
2026-08-16 07:00:00,115,Plant_B,53.30983412,3.994603564,28.68999113,224.9814934,113,5,0
2026-08-16 08:00:00,119,Plant_C,67.70898268,5.671421735,27.08604913,264.3363034,66,4,0
2026-08-16 09:00:00,119,Plant_C,66.30534582,6.262373324,34.13574901,331.9544948,158,3,0
2026-08-16 10:00:00,122,Plant_A,68.58767508,2.607990118,29.42510706,218.5687552,96,4,1
2026-08-16 11:00:00,125,Plant_B,62.58163088,6.764371157,32.68501779,251.8845634,173,3,0
2026-08-16 12:00:00,142,Plant_B,71.10238743,5.116859001,33.21638173,289.3771695,88,2,0
2026-08-16 13:00:00,114,Plant_B,71.32853726,6.213081754,33.537799,275.2198082,90,5,0
2026-08-16 14:00:00,139,Plant_A,63.64940923,2.875269875,34.15970671,244.1073938,161,4,0
2026-08-16 15:00:00,149,Plant_B,90.3709542,3.763452628,39.34080127,276.3847686,56,6,0
2026-08-16 16:00:00,144,Plant_C,74.95560093,5.544439755,21.39801251,210.7626352,114,5,0
2026-08-16 17:00:00,115,Plant_C,70.88573104,5.983055421,36.69906772,228.7781016,147,4,0
2026-08-16 18:00:00,125,Plant_C,58.74567856,5.39183368,32.01738275,324.3834611,194,1,0
2026-08-16 19:00:00,125,Plant_B,69.75632811,4.21256901,28.56139915,251.1219856,184,3,0
2026-08-16 20:00:00,129,Plant_B,63.94201633,6.871599146,19.81825537,168.8910129,117,2,0
2026-08-16 21:00:00,123,Plant_A,82.37050416,5.052289704,25.21857265,298.738457,196,6,0
2026-08-16 22:00:00,134,Plant_C,82.23671717,4.744980513,25.28906014,233.7319895,189,2,0
2026-08-16 23:00:00,137,Plant_B,73.54592673,5.173025878,32.13605838,250.494773,74,5,0
2026-08-17 00:00:00,100,Plant_C,90.99932782,5.609153448,33.43221124,275.1758938,98,6,0
2026-08-17 01:00:00,113,Plant_A,73.7862971,4.305889798,34.8853623,248.7441256,91,7,0
2026-08-17 02:00:00,106,Plant_C,48.02519956,5.787521679,26.71835553,223.8859048,182,3,0
2026-08-17 03:00:00,105,Plant_A,71.89787045,5.784625239,28.13859945,230.7254414,195,1,0
2026-08-17 04:00:00,102,Plant_B,77.70264541,5.093930071,31.34506247,184.3632194,162,3,1
2026-08-17 05:00:00,127,Plant_B,73.42487176,2.981291186,26.89959149,216.6865995,71,4,0
2026-08-17 06:00:00,104,Plant_C,75.87495955,6.166795911,29.39656691,354.0831293,65,2,0
2026-08-17 07:00:00,147,Plant_C,88.44388908,6.316014601,30.3148082,238.7847429,103,2,0
2026-08-17 08:00:00,130,Plant_B,67.71030068,4.527044053,36.04408628,303.0288556,182,3,0
2026-08-17 09:00:00,125,Plant_A,72.00774536,5.616372982,23.22105112,300.2555705,66,6,0
2026-08-17 10:00:00,135,Plant_C,81.21086039,4.131151198,32.71170659,233.777126,109,3,0
2026-08-17 11:00:00,108,Plant_B,61.37175406,6.150290519,39.07202837,226.0761768,124,3,0
2026-08-17 12:00:00,136,Plant_B,56.11746123,6.020793765,35.31305926,299.0523068,179,4,0
2026-08-17 13:00:00,108,Plant_C,81.50415836,4.839719893,31.00864538,276.6197407,193,3,0
2026-08-17 14:00:00,130,Plant_B,73.05704928,5.012534165,34.18544637,222.8680513,156,3,0
2026-08-17 15:00:00,119,Plant_A,70.58214213,6.768907535,24.31910822,253.7407696,58,1,0
2026-08-17 16:00:00,135,Plant_C,52.13406899,3.632989407,21.28409672,279.1201068,127,4,0
2026-08-17 17:00:00,118,Plant_B,82.01777943,5.342703171,27.82999859,236.7071195,74,2,0
2026-08-17 18:00:00,100,Plant_B,57.59740832,5.656931164,37.86137332,257.6262704,120,6,0
2026-08-17 19:00:00,108,Plant_B,67.02455216,6.340230945,31.54779222,272.0982785,69,7,0
2026-08-17 20:00:00,124,Plant_A,78.07887714,4.93940092,30.26355727,213.5299953,109,9,0
2026-08-17 21:00:00,106,Plant_B,59.57627178,3.028205688,24.76136476,239.1579648,95,1,0
2026-08-17 22:00:00,134,Plant_B,79.90393879,3.666626648,28.19254865,329.3110955,110,2,0
2026-08-17 23:00:00,132,Plant_B,91.43659215,5.860825961,31.03243664,271.1583529,153,9,0
2026-08-18 00:00:00,142,Plant_A,71.88033818,3.993130718,24.7979721,222.8629233,76,2,0
2026-08-18 01:00:00,101,Plant_A,76.69093369,5.146239502,30.94270215,259.2202969,100,4,0
2026-08-18 02:00:00,104,Plant_C,84.33490604,3.084525496,27.66431756,265.9992408,89,2,0
2026-08-18 03:00:00,107,Plant_B,58.93790386,2.888695661,28.61123471,280.0520408,86,0,0
2026-08-18 04:00:00,106,Plant_A,85.50714391,3.361658114,25.7565537,274.871689,59,6,0
2026-08-18 05:00:00,126,Plant_A,64.07300149,3.848967684,37.60219711,233.4213837,190,3,0
2026-08-18 06:00:00,143,Plant_B,85.76407968,6.291573987,31.93184128,210.4872979,191,2,0
2026-08-18 07:00:00,131,Plant_C,64.87703429,1.986922884,25.73256442,264.3848378,116,3,1
2026-08-18 08:00:00,146,Plant_B,58.81547008,6.296559507,27.92221397,253.7190172,119,2,0
2026-08-18 09:00:00,102,Plant_B,81.78600053,9.116977269,28.27846005,281.1700016,198,3,0
2026-08-18 10:00:00,107,Plant_C,74.84013419,6.035879688,34.36906106,232.0493885,79,5,0
2026-08-18 11:00:00,128,Plant_B,70.24951283,5.115378342,27.87753785,270.071003,76,3,0
2026-08-18 12:00:00,104,Plant_B,73.26802917,2.884717473,33.42243905,289.7123094,198,1,0
2026-08-18 13:00:00,146,Plant_C,72.74196268,3.971900665,26.71194703,234.7853538,165,2,0
2026-08-18 14:00:00,139,Plant_B,83.01086269,3.67428487,21.67195654,281.8735871,138,2,0
2026-08-18 15:00:00,109,Plant_C,70.89840727,4.894651013,31.43598839,238.6217986,81,5,0
2026-08-18 16:00:00,137,Plant_C,72.79240422,6.931105775,25.7356409,268.7206802,195,4,0
2026-08-18 17:00:00,149,Plant_B,62.39955852,5.030696876,22.95320123,324.138892,81,5,1
2026-08-18 18:00:00,115,Plant_C,63.30246363,7.669932055,28.60469095,250.4535446,156,2,0
2026-08-18 19:00:00,132,Plant_C,50.43915278,2.342701787,27.42396016,230.0453723,177,5,0
2026-08-18 20:00:00,131,Plant_B,59.55075061,2.449746439,30.74819768,300.8296246,61,2,0
2026-08-18 21:00:00,138,Plant_A,72.37281435,6.182281369,29.54755084,246.8716569,187,1,0
2026-08-18 22:00:00,129,Plant_C,75.58940926,4.772719777,36.22015579,212.091619,194,2,0
2026-08-18 23:00:00,101,Plant_B,76.46455844,3.975057194,25.39513389,246.2060787,174,6,0
2026-08-19 00:00:00,149,Plant_A,76.54846159,5.603056414,31.55770486,215.3206639,123,4,0
2026-08-19 01:00:00,141,Plant_A,71.55281469,4.967956297,33.41572426,224.8257581,53,6,0
2026-08-19 02:00:00,143,Plant_A,71.6549374,4.946492398,39.7389638,263.7080981,92,1,0
2026-08-19 03:00:00,114,Plant_B,78.73596602,5.731623932,25.95336859,172.0276355,121,5,0
2026-08-19 04:00:00,107,Plant_B,81.37922854,4.166332205,31.28631998,287.1385529,109,2,0
2026-08-19 05:00:00,137,Plant_A,77.09060343,3.803475892,25.80699486,320.9120135,87,3,0
2026-08-19 06:00:00,148,Plant_C,63.29419742,1.40243921,32.18763556,287.7486414,118,2,0
2026-08-19 07:00:00,129,Plant_C,78.16448312,3.913284662,35.9922112,235.734144,111,1,0
2026-08-19 08:00:00,111,Plant_C,79.6104618,5.444843746,30.61334321,271.1957686,70,1,0
2026-08-19 09:00:00,119,Plant_C,58.41518394,6.429521826,35.32873919,325.0719077,135,2,0
2026-08-19 10:00:00,106,Plant_B,73.5225408,6.301181904,39.02390431,292.6963861,52,3,0
2026-08-19 11:00:00,146,Plant_B,73.70997561,6.92175871,27.55280562,214.827202,182,6,0
2026-08-19 12:00:00,102,Plant_C,70.91294769,5.004302204,30.08928689,308.7054117,117,6,0
2026-08-19 13:00:00,114,Plant_C,92.18964761,7.575232507,30.4364317,231.2676893,79,4,0
2026-08-19 14:00:00,104,Plant_C,59.34095624,3.592733416,33.34134487,174.7719006,144,2,1
2026-08-19 15:00:00,145,Plant_B,64.97216805,2.804747482,30.29763259,321.7022063,124,1,0
2026-08-19 16:00:00,136,Plant_C,66.07334348,4.692740621,32.92879568,285.0903416,183,1,0
2026-08-19 17:00:00,119,Plant_A,70.17993658,3.905222966,28.46945,201.9730604,65,1,0
2026-08-19 18:00:00,100,Plant_B,77.53331258,6.23291583,26.44109766,231.2000563,65,3,0
2026-08-19 19:00:00,127,Plant_B,82.62307284,7.415954895,30.15994031,187.3888506,76,7,0
2026-08-19 20:00:00,134,Plant_A,42.86194271,6.870193463,36.96919838,294.8699005,55,2,0
2026-08-19 21:00:00,137,Plant_C,75.84906135,6.149010066,37.93658803,301.9837945,107,2,0
2026-08-19 22:00:00,101,Plant_A,65.8519491,7.071852227,39.11453093,237.735756,189,3,0
2026-08-19 23:00:00,143,Plant_B,81.79023332,5.174641278,23.65323023,214.1658328,161,1,0
2026-08-20 00:00:00,117,Plant_B,84.52171991,5.451380762,43.52242839,218.2580718,160,2,0
2026-08-20 01:00:00,118,Plant_B,59.01652957,5.724673709,35.13366645,182.5950612,75,2,0
2026-08-20 02:00:00,110,Plant_B,72.77928395,4.480720411,29.68208775,263.5899858,183,4,0
2026-08-20 03:00:00,107,Plant_B,62.12286738,6.258680613,28.84211122,322.2544354,157,3,1
2026-08-20 04:00:00,120,Plant_C,75.71361964,3.759411587,31.04453062,282.174946,153,2,0
